Factor_Values,"Density_Conductivity (μs/cm)=400.0, Temperature (℃)=15.0","ChangeRate_Conductivity (μs/cm)=400.0, Temperature (℃)=15.0","Density_Conductivity (μs/cm)=400.0, Temperature (℃)=25.0","ChangeRate_Conductivity (μs/cm)=400.0, Temperature (℃)=25.0","Density_Conductivity (μs/cm)=500.0, Temperature (℃)=15.0","ChangeRate_Conductivity (μs/cm)=500.0, Temperature (℃)=15.0","Density_Conductivity (μs/cm)=500.0, Temperature (℃)=25.0","ChangeRate_Conductivity (μs/cm)=500.0, Temperature (℃)=25.0","Density_Conductivity (μs/cm)=600.0, Temperature (℃)=20.0","ChangeRate_Conductivity (μs/cm)=600.0, Temperature (℃)=20.0"
2.53979797979798,559.65424,63.933083,597.36523,16.25318,67.63093,313.2134,582.67505,27.334944,4.577244,4.181005
2.623636363636364,564.65735,54.16647,598.67865,14.103732,94.812904,334.9053,584.8146,23.4117,5.0941925,7.043454
2.707474747474748,568.7367,41.108524,599.7301,11.821785,123.786766,384.28278,586.60065,20.166597,5.7582674,8.760271
2.7913131313131316,571.5503,28.555817,600.6609,8.926855,159.2482,435.04245,588.19604,17.775085,6.5630865,15.602892
2.8751515151515155,573.52484,22.263628,601.2269,5.9893355,196.73328,449.92145,589.5811,15.081813,8.37451,28.87357
2.9589898989898993,575.2834,19.420023,601.66516,4.6916585,234.68958,433.8135,590.7249,13.015721,11.404513,40.088444
3.042828282828283,576.7811,16.219692,602.0136,3.7270455,269.47372,386.22772,591.76355,11.844718,15.096411,47.454784
3.126666666666667,578.00305,12.114809,602.2901,3.1784904,299.451,327.88956,592.711,10.821136,19.361578,61.455017
3.2105050505050508,578.8125,10.841156,602.5466,2.9597235,324.4532,276.29953,593.578,10.106958,25.40099,74.90456
3.2943434343434346,579.82086,12.808602,602.7864,2.3674874,345.78,256.28543,594.4057,8.469301,31.921331,79.89975
3.3781818181818184,580.9602,13.029918,602.94354,1.7708836,367.4263,246.30096,594.9981,6.31512,38.79832,87.422646
3.462020202020202,582.0057,11.742796,603.0833,2.932787,387.07895,220.15305,595.4646,5.27079,46.58008,97.116974
3.545858585858586,582.9292,10.586717,603.4353,5.177969,404.34085,194.24226,595.8819,4.7528114,55.08258,131.71652
3.62969696969697,583.7808,11.23137,603.95154,5.927091,419.64886,172.75833,596.26154,4.3746104,68.66588,188.09172
3.7135353535353537,584.81244,12.497014,604.42914,5.54161,433.3084,155.3549,596.6154,4.0841346,86.62119,214.60857
3.797373737373738,585.8763,14.326503,604.88074,5.2445817,445.69827,141.72801,596.94635,3.822779,104.65075,220.82823
3.881212121212122,587.21466,15.456374,605.30853,4.970486,457.0729,127.91239,597.2564,3.5843558,123.64896,256.84668
3.9650505050505056,588.46796,14.487029,605.7142,4.726967,467.1462,111.35727,597.54736,3.367045,147.71797,291.6274
4.048888888888889,589.6438,13.603225,606.10114,4.5180283,475.74493,96.7068,597.821,3.1799464,172.5481,300.96548
4.132727272727274,590.7489,12.745266,606.47174,4.218452,483.3617,85.78084,598.08057,3.0146883,198.18289,312.1764
4.216565656565657,591.7809,11.427932,606.8085,3.6131122,490.1284,76.92369,598.3265,2.8508859,224.89282,328.43146
4.300404040404041,592.6651,10.145179,607.0776,3.2148907,496.26,70.24948,598.5586,2.696184,253.25322,326.9255
4.384242424242426,593.482,8.704448,607.34753,2.9579034,501.9076,65.69759,598.77856,2.553494,279.71063,292.043
4.468080808080809,594.12463,7.4635553,607.57355,3.2072468,507.27597,61.77053,598.98676,2.4202683,302.22205,248.34267
4.551919191919193,594.73346,7.076618,607.8853,3.60838,512.2651,57.328762,599.1844,2.2983265,321.35193,221.86806
4.635757575757577,595.3112,6.7184377,608.1786,3.3557606,516.8887,53.16873,599.37213,2.183665,339.42416,209.28604
4.719595959595961,595.86,6.378821,608.448,3.1500978,521.18024,49.31101,599.55054,2.0788317,356.44434,192.31668
4.803434343434344,596.3808,6.0246444,608.7068,3.0914931,525.157,44.908005,599.7207,1.9820064,371.6712,170.87152
4.8872727272727285,596.8702,5.6937637,608.9664,3.0332525,528.71027,40.046356,599.8829,1.8902771,385.09552,154.94394
4.971111111111112,597.3355,5.4233084,609.2154,2.8643541,531.8718,36.501312,600.03766,1.8058281,397.6517,143.63194
5.054949494949496,597.77954,5.1765127,609.44666,2.3696716,534.8307,34.018436,600.18567,1.7261109,409.17926,132.89017
5.13878787878788,598.2035,4.9712143,609.61273,1.7130069,537.5759,31.543203,600.3271,1.651854,419.9343,124.08361
5.222626262626264,598.6131,4.784844,609.7339,1.4127028,540.11975,29.436708,600.46265,1.5819651,429.9852,116.02946
5.306464646464647,599.0058,4.6916585,609.8496,1.35155,542.5118,27.69895,600.59235,1.5157162,439.38974,108.59357
5.3903030303030315,599.3998,4.731335,609.9605,1.2954932,544.7642,26.102787,600.7168,1.4552914,448.19382,101.68876
5.474141414141415,599.79913,4.6093936,610.06683,1.2419845,546.8886,24.63512,600.83636,1.3974146,456.44058,96.71372
5.557979797979799,600.17267,4.2432046,610.16876,1.1902958,548.89496,23.010202,600.9511,1.3420858,464.41046,91.61529
5.6418181818181825,600.5106,3.8624554,610.2664,1.1538954,550.7469,21.42751,601.0614,1.2874851,471.80234,83.791
5.725656565656567,600.8203,3.4438498,610.36224,1.1207709,552.48785,20.228477,601.167,1.2037641,478.46027,76.00094
5.809494949494951,601.0881,3.1333537,610.45435,1.0770904,554.13873,19.191792,601.26324,1.127323,484.54593,70.2897
5.893333333333334,601.3457,3.0154161,610.54285,1.0082934,555.7059,18.228634,601.356,1.0869185,490.24622,65.46845
5.977171717171719,601.5937,2.9040306,610.6234,0.86887956,557.19525,17.333183,601.4455,1.048334,495.52347,60.314693
6.061010101010102,601.83264,2.7981052,610.68854,0.7207296,558.61224,16.952797,601.5318,1.0112054,500.3596,55.695473
6.144848484848486,602.06287,2.698004,610.74426,0.64028454,560.03784,16.84032,601.61505,0.976261,504.8623,52.19029
6.22868686868687,602.28503,2.6022706,610.7959,0.58204377,561.436,16.292856,601.6955,0.9435006,509.1107,49.264782
6.312525252525254,602.4992,2.3831398,610.84186,0.47939438,562.7698,15.5288105,601.77325,0.91183215,513.12286,45.65622
6.396363636363637,602.68463,1.8156562,610.8763,0.40113333,564.0398,14.679952,601.8484,0.88271177,516.7662,40.365955
6.480202020202022,602.80365,1.3955946,610.9091,0.38366112,565.23126,13.816168,601.92126,0.8546834,519.8913,36.33278
6.564040404040405,602.91864,1.3486379,610.9406,0.3665529,566.35645,13.138027,601.9917,0.82665503,522.85834,34.509117
6.647878787878789,603.0298,1.3045933,610.9706,0.34980866,567.4342,12.5891075,602.0599,0.80081064,525.6777,32.807392
6.731717171717173,603.1374,1.2496287,610.99927,0.33452046,568.46735,12.115901,602.126,0.7764223,528.3594,31.032505
6.815555555555557,603.2393,1.1062107,611.0267,0.32032427,569.46576,11.935719,602.19006,0.752762,530.8811,29.316586
6.89939393939394,603.3229,0.9806291,611.053,0.27518767,570.4687,11.72678,602.2522,0.73019373,533.2751,27.834358
6.983232323232325,603.40375,0.94932467,611.0728,0.20457073,571.43207,11.285971,602.3125,0.69342923,535.5483,26.11116
7.067070707070708,603.48206,0.9202043,611.0873,0.16707823,572.3611,10.899761,602.36847,0.6435606,537.6533,24.564503
7.150909090909092,603.55804,0.89253986,611.1008,0.1576141,573.2597,10.517556,602.4204,0.61007214,539.6672,23.583874
7.2347474747474765,603.6317,0.8656035,611.1137,0.14887798,574.12463,10.126615,602.47076,0.5929639,541.6078,22.655298
7.31858585858586,603.7032,0.8404872,611.1258,0.14086987,574.9577,9.757878,602.51984,0.5773117,543.46594,21.692505
7.402424242424244,603.77264,0.8302951,611.1373,0.13322577,575.7608,9.402609,602.56757,0.56093144,545.2451,19.18524
7.4862626262626275,603.8424,0.83175105,611.14813,0.12558167,576.5343,8.915935,602.6139,0.54527926,546.68286,16.242624
7.570101010101012,603.9121,0.7742383,611.1584,0.11902958,577.2558,8.452192,602.659,0.53071904,547.9686,15.038133
7.653939393939395,603.9722,0.64865667,611.1681,0.111749485,577.95154,8.137328,602.7029,0.5165229,549.2044,14.450628
7.737777777777779,604.0209,0.5598394,611.1771,0.1051974,578.62024,7.8443046,602.7456,0.5034187,550.39166,13.877321
7.821616161616163,604.0661,0.53181106,611.1857,0.09973733,579.26685,7.586953,602.7873,0.49104252,551.5313,13.3385935
7.905454545454547,604.11005,0.5168869,611.19385,0.06806891,579.8924,7.341614,602.82794,0.47793835,552.62823,12.843547
7.9892929292929304,604.1528,0.5026907,611.19714,-0.010556141,580.49786,7.1068306,602.86743,0.4659262,553.6849,12.375801
8.073131313131315,604.19434,0.48849452,611.1921,-0.061152816,581.08405,6.4104896,602.90607,0.45464206,554.70337,11.932443
8.156969696969698,604.2347,0.47429833,611.1869,-0.06260883,581.57275,5.6009426,602.94366,0.4429939,555.68567,11.51129
8.240808080808081,604.27386,0.46192214,611.1816,-0.064792864,582.0232,5.2868066,602.98035,0.43243775,556.63354,11.110884
8.324646464646465,604.31213,0.44990999,611.176,-0.06588488,582.4592,5.123732,603.0162,0.42224562,557.5487,10.729771
8.40848484848485,604.3493,0.43789783,611.17053,-0.06697689,582.8823,4.971578,603.05115,0.4120535,558.4327,10.367586
8.492323232323233,604.38556,0.451366,611.1648,-0.06952493,583.29285,4.8259764,603.08527,0.40258935,559.2871,9.903844
8.576161616161617,604.425,0.49140653,611.1589,-0.070980944,583.6915,4.68729,603.11865,0.39312524,560.0933,9.405157
8.66,604.46796,0.5125188,611.1529,-0.07134495,584.0788,4.6192217,603.1512,0.38802916,560.86414,9.194035
